Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.1094,538.5402,538.4308
l,0.1053,538.7205,538.6153
a,0.1735,538.8819,538.7084
space,0.1259,538.9708,538.8449
s,0.2032,539.2038,539.0006
e,0.1279,539.6534,539.5255
g,0.1392,539.8562,539.7169
u,0.0706,539.902,539.8314
n,0.0704,540.1091,540.0386
d,0.1306,540.2474,540.1168
a,0.215,540.4584,540.2435
space,0.0962,540.5171,540.4209
p,0.1562,540.7523,540.5961
r,0.2084,540.9191,540.7107
i,0.1253,541.0635,540.9382
n,0.091,541.3242,541.2332
c,0.1036,541.5361,541.4325
d,0.082,541.7618,541.6798
s,0.157,541.9112,541.7542
BackSpace,0.0484,542.7085,542.6601
BackSpace,0.1048,542.9068,542.802
e,0.14,543.0821,542.9421
s,0.1883,543.2626,543.0743
a,0.1826,543.6038,543.4212
comma,0.1565,543.7406,543.5841
space,0.1178,543.9432,543.8254
Shift_L,0.2201,544.3201,544.1
u,0.0735,544.4569,544.3834
a,0.1129,544.5876,544.4747
n,0.0647,544.6747,544.61
a,0.1658,544.8896,544.7238
comma,0.1293,545.1957,545.0664
space,0.1267,545.327,545.2003
s,0.1795,545.5112,545.3317
e,0.1322,545.6212,545.489
space,0.1212,545.737,545.6158
d,0.0687,545.8256,545.7569
e,0.1137,546.0228,545.909
s,0.1062,546.125,546.0189
p,0.1182,546.195,546.0768
e,0.1876,546.4404,546.2528
r,0.0996,546.4889,546.3893
t,0.1093,546.6992,546.5898
[65105],0.0824,546.786,546.7036
o,0.1941,547.1445,546.9503
space,0.1059,547.2053,547.0994
c,0.1355,547.3644,547.2289
o,0.1304,547.4708,547.3404
n,0.1381,547.5925,547.4545
space,0.1045,547.6766,547.5721
u,0.0748,547.8284,547.7536
n,0.0777,548.0381,547.9604
a,0.1363,548.1878,548.0515
space,0.1077,548.2916,548.1839
g,0.1048,548.4685,548.3637
r,0.1475,548.7085,548.561
a,0.1729,548.8292,548.6564
n,0.1259,548.9486,548.8226
space,0.1312,549.0626,548.9314
h,0.0752,549.306,549.2307
e,0.162,549.4978,549.3358
r,0.1883,549.6132,549.4248
i,0.1365,549.8351,549.6986
d,0.1623,550.0481,549.8858
a,0.2021,550.3046,550.1025
space,0.102,550.3422,550.2401
e,0.1137,550.5504,550.4367
n,0.1188,550.6421,550.5234
space,0.0701,550.7079,550.6377
l,0.1009,550.879,550.7781
a,0.1409,550.9852,550.8443
space,0.1272,551.0861,550.9589
e,0.1747,551.2567,551.0819
s,0.1312,551.3354,551.2042
p,0.0799,551.4336,551.3537
a,0.1789,551.6585,551.4796
l,0.1086,552.044,551.9354
d,0.1462,552.4466,552.3004
a,0.1849,552.6035,552.4186
period,0.1345,552.8274,552.6929
space,0.1158,552.955,552.8392
Shift_R,0.1507,553.1562,553.0055
u,0.0785,553.3934,553.3149
a,0.1494,553.5803,553.431
n,0.0835,553.6162,553.5328
d,0.1611,553.8916,553.7305
o,0.1526,554.0315,553.879
space,0.0906,554.1103,554.0198
b,0.1168,554.424,554.3072
u,0.1119,554.5255,554.4136
s,0.1307,554.7062,554.5755
c,0.1305,554.9179,554.7874
a,0.0929,555.0646,554.9717
r,0.1173,555.178,555.0607
o,0.0925,555.2922,555.1998
n,0.1379,555.5172,555.3792
space,0.1207,555.6283,555.5076
l,0.1271,555.8302,555.7031
a,0.1338,555.9491,555.8153
space,0.1228,556.006,555.8833
c,0.1128,556.1143,556.0015
a,0.1978,556.3163,556.1185
u,0.1335,556.4807,556.3473
s,0.1626,556.7684,556.6058
a,0.2144,557.3536,557.1392
space,0.101,557.4507,557.3497
s,0.0633,557.5443,557.481
BackSpace,0.0704,557.9884,557.9179
d,0.1085,558.2223,558.1138
e,0.1095,558.4858,558.3763
space,0.1094,558.5912,558.4818
l,0.0924,558.7143,558.622
a,0.137,558.8417,558.7047
space,0.0703,558.8596,558.7893
h,0.1037,559.0397,558.9359
e,0.1265,559.1806,559.0541
r,0.1495,559.2907,559.1412
i,0.1296,559.5402,559.4106
d,0.139,559.6719,559.5328
a,0.1881,559.8644,559.6763
space,0.1181,559.9401,559.8219
d,0.1138,560.168,560.0542
e,0.1443,560.3908,560.2464
s,0.0931,560.4748,560.3817
c,0.1536,560.7294,560.5758
u,0.1396,560.9102,560.7706
b,0.1671,561.1607,560.9937
r,0.1262,561.3992,561.273
i,0.1581,561.5659,561.4078
e,0.1879,561.758,561.5701
r,0.1587,561.8947,561.736
o,0.1623,562.0132,561.8509
n,0.1457,562.1522,562.0065
space,0.1089,562.236,562.1271
q,0.1109,562.3388,562.2279
u,0.1007,562.4789,562.3782
e,0.1141,562.5748,562.4607
space,0.1007,562.6227,562.522
h,0.098,562.7419,562.6439
a,0.1889,562.8985,562.7096
b,0.2144,563.4451,563.2307
[65105],0.0487,563.4821,563.4333
